ticker,equity,earnings,long_term_debt,Conservatively_Financed,equity_per_share,Average EPS,SD of EPS,Average Annual Compounding Growth Rate,Average Annual Compounding Years,Compounding Growth Rate from Beginning of Data to Now,Average Return on Equity,percent_retained_earnings_last_year,avg_percent_retained_earnings,Percent Rate of Return from Retained Earnings,Return on Retained Equity,Return on Equity Paid,Percent Annual Growth Rate,Future Equity Per Share,Future Earnings Per Share,Future Stock Price Based On Pe,Shares Outstanding Trend,share_price_for_7_percent_gov_bond,Estimated Initial Return Rate
VICI,25255931000.0,965762000.0,16724125000.0,No,24.863664498891335,1.8275000000000001,0.4306608294238054,0.22701291126487974,4,0.0895188620003784,0.021468585236562004,0.6063569682151589,0.553608208808669,0.46035805626598464,4.04687600639137,3.2631239936086294,0.007531318207987476,25.814154816319434,0.5541933829839614,339.53939618380963,Stagnant,35.42857142857142,0.07602697980397227
V,38733000000.0,18040000000.0,20463000000.0,Maybe,18.576978417266186,6.4575,1.3013334507342837,0.19223044526010047,4,0.14048509178406987,0.4449307211562951,0.8159448818897637,0.8103665763197734,0.17095310136157332,20.931768666339746,4.898231333660253,0.34456637271693785,81.63686220184505,36.32274797240401,2807.06713800871,Stagnant,118.4285714285714,0.02908261833016113
VST,2831000000.0,-2613000000.0,12116000000.0,No,8.055039083356924,-0.18572375000000002,2.891420272533325,231.33555974175067,4,0.3093781777971343,-0.6345482821435287,0.823145532270555,1.0279712573936812,-0.7355053174032459,-0.7636747072614789,0.020779707261478816,-0.49821431167590835,0.2562471265666779,-0.16260117396710083,8.583516114694536,Stagnant,54.58907142857142,0.0298533984375
VMC,7483400000.0,4615000000.0,3877300000.0,Maybe,55.971578160059835,5.2025,1.0858032740786885,0.20793252409717247,4,0.12324535332273734,0.5815081940268252,0.8032036613272311,0.7677602510748709,0.17815699658703069,15.977090824868062,4.832909175131936,0.43903040289774553,345.3960765255507,200.8506486843241,12740.786073013114,Stagnant,100.28571428571426,0.02710947931675512
WRB,7455431000.0,11040908000.0,2831641000.0,Maybe,18.186328964475894,2.61166675,0.8627539555450833,0.4409179456958093,4,0.2811081466050749,1.4161362855821265,0.7254622528120731,0.7915028175897266,0.2863095407897527,8.268566364921616,2.1781006350783834,0.8802257484759213,427.36113238231,605.2016066140559,7604.514267391104,Stagnant,48.57142857142856,0.05619834710743801
GWW,3115000000.0,12162000000.0,2266000000.0,Maybe,62.17564870259481,24.8575,9.07465254155772,0.4226175700349537,4,0.296482169021524,4.540366628059957,0.8329137102311742,0.7728399599887523,0.32196658449739796,76.84347722168164,22.586522778318354,3.6295483707134966,132224.96341160306,600349.8112704913,4065399.7550130137,Stagnant,519.8571428571428,0.0325244677964467
WAB,10487000000.0,5269000000.0,3288000000.0,Yes,58.42339832869081,3.285,0.8561979911212125,0.2796186041267443,4,0.20129547118907176,0.4268898491303126,0.8697318007662835,0.8504906344985693,0.21651376146788992,11.175446937311202,1.9645530626887993,0.3629504003618957,274.7812360791074,117.30132041365096,11480.28697068881,Stagnant,64.85714285714285,0.02393504942695876
WBA,10446000000.0,23348000000.0,8044000000.0,Maybe,nan,1.2275,3.1950068466280315,1.2167245895191254,4,nan,1.7078501306869955,2.1636363636363636,0.9287661119557665,1.5318352059925089,4.560241609702814,0.34975839029718636,2.6263577639976483,nan,nan,nan,Stagnant,-50.99999999999999,-0.34326924336027165
WMT,83861000000.0,89814000000.0,36132000000.0,Maybe,10.341719077568134,1.64333325,0.17677670001074094,0.08180706151135349,4,0.04827692504867831,1.0739232843523934,0.7547169811320754,0.6945802603260545,0.08896478153889119,4.5657073463498445,2.0076256536501553,0.7248982169378656,157.9101705761691,169.5834090178062,6670.8823082363515,Stagnant,27.428571428571423,0.023671556966490297
DIS,99277000000.0,46093000000.0,42101000000.0,Maybe,54.24972677595628,0.635,1.2990862173081508,89.43946400420388,4,3.1195342878142354,0.459633122501509,0.8113207547169811,0.9528301886792453,1.2812500000000002,2.420188679245283,0.11981132075471695,0.3527416986639488,245.73778687642488,112.94922629862151,18325.56150975183,Stagnant,18.428571428571427,0.013409563834955729
WBD,45226000000.0,-928000000.0,41889000000.0,No,18.56568144499179,-0.43249999999999994,2.302035783822658,-1.4259297477841644,4,nan,0.4171631380917298,1,1.0,1.7919075144508674,-1.7299999999999998,-0.0,0.4171631380917298,106.12314969323631,44.270666150208854,-625.1316754990038,Stagnant,-18.285714285714285,-0.16976127406841893
WM,6903000000.0,14334000000.0,15895000000.0,No,16.96485623003195,4.7425,0.8633184522527015,0.1749280369451529,4,0.12597111906789316,1.795354422010604,0.6702002355712603,0.654364951024664,0.2365236523652365,12.413303120937874,6.556696879062124,0.9118759718120641,433.35993650253386,778.0346783220587,16038.887072242023,Stagnant,81.28571428571428,0.02701932712354685
WAT,1150341000.0,9150821000.0,2305513000.0,No,19.40848658680614,10.58,1.301326246565403,0.10312034795085638,4,0.06656558098575527,19.165794380686506,1,1.0,0.058364839319470674,42.32,0.0,19.165794380686506,64724446.45188218,1240495432.1005282,2029560990.6320806,Stagnant,155.28571428571425,0.03189086051152599
WEC,11724200000.0,7612800000.0,15366900000.0,No,37.113643558088,4.15,0.23685438564654024,0.037641046322541505,4,0.026554978607377988,0.6283263209863938,0.5749318801089918,0.5957736450200053,0.07888805409466566,9.889842507332089,6.710157492667912,0.1637817424372116,79.23029822835299,49.782481796475835,1863.0385685237718,Stagnant,60.28571428571428,0.042527460014493
WFC,166287000000.0,201136000000.0,207569000000.0,No,44.69600043006128,3.365,1.8470855421447054,3.6852183662302322,4,0.8462590319306191,1.1124122715713076,0.7896440129449839,0.6701989516909045,0.48268398268398266,9.020877889759575,4.439122110240426,0.81607293693141,882.9479359521905,982.2021191117736,11583.263093373289,Stagnant,69.71428571428571,0.0762261833159362
WELL,25404376000.0,-7628729000.0,15735549000.0,No,48.97691733773407,1.03,0.7876864858558892,-0.047938971977493305,4,-0.2727931131150003,-0.31727399791921745,0.21290322580645163,0.25915392598317843,0.28813559322033894,1.067714175050695,3.052285824949305,0.8556783580245562,1077.717563545974,-341.93176001398945,211428.5841264038,Stagnant,9.428571428571429,0.005097312494424379
WST,2881000000.0,3523400000.0,72800000.0,Yes,38.26029216467464,7.355,1.5943415568817119,0.266271373288452,4,0.1427185029910365,1.0958819943687796,0.912,0.9082850018413764,0.12415349887133183,26.721744754173294,2.6982552458267066,0.9901389949121431,1194.4427232427115,1308.968273706499,42727.51999629632,Stagnant,114.0,0.027954880679858025
WDC,10818000000.0,6775000000.0,5684000000.0,Maybe,33.1840490797546,-0.08250000000000002,4.106685859668353,-0.584253866588597,4,nan,0.6899534834962635,1,1.0,16.060606060606034,-0.3300000000000005,-0.0,0.6899534834962635,457.40734108408054,315.58978835772496,-11743.627165966182,Stagnant,-37.28571428571428,-0.038949409294061856
WY,10236000000.0,2009000000.0,5069000000.0,No,13.979366913313175,2.0575,1.0056683101301342,0.47796446579881957,4,0.018189269235787453,0.1658786302522925,0.4092526690391459,0.5928867117832044,0.02952029520295198,4.879457637975772,3.350542362024228,-0.07356356645971233,9.540379135751095,1.5825450231259417,266.3839824973504,Stagnant,16.428571428571427,0.03581438736034359
WMB,12367000000.0,-12287000000.0,23376000000.0,No,10.11437661270206,1.4275,0.8767660748455085,2.4168375350140052,4,0.9794653160048274,-1.1003374773409633,0.5929123125851885,0.4046312205001845,-2.387475538160469,2.3104442690560534,3.3995557309439466,-0.3448567266149072,1.2207326269048642,-1.3432178591963055,24.349173269382522,Stagnant,37.28571428571428,0.050134458915689545
WTW,9520000000.0,1466000000.0,4567000000.0,No,89.81132075471699,14.8925,10.41790136015887,0.8890649499864831,4,0.06848447028256865,0.22634131397639412,0.7486910994764399,0.7834512619047471,0.049406276505513144,46.67019167166578,12.899808328334213,0.15036660718711498,180.93076347158424,40.95210674291055,5242.292618261821,Stagnant,142.99999999999997,0.03451367114481587
WYNN,-251382000.0,-2066953000.0,11028744000.0,No,-2.2274777369190555,-5.8125,9.221969353126262,340.3015150431359,4,6.131799205257961,6.714670008163527,0.8964088397790055,0.9877113552904238,-1.0344,-22.964289010502352,-0.2857109894976477,5.9387066019813,-35826.632788955234,-240564.01668148572,-542533.3477295589,Stagnant,92.71428571428571,0.06603581685602491
XEL,17616000000.0,7858000000.0,24913000000.0,No,31.91304347826087,3.035,0.17124543789543709,0.04823006207668409,4,0.035679088096692624,0.42765529907936667,0.6068052930056711,0.6156920489375779,0.09218612818261632,7.474501474102196,4.665498525897805,0.15054532335192655,64.34086292568699,27.515710977509205,1268.773772953359,Distributing More,45.857142857142854,0.05071105999922983
XYL,10166000000.0,2601000000.0,2268000000.0,Yes,46.59028414298808,2.14,0.5156549233741495,0.3128235438693549,4,0.1881514485252025,0.557865979578079,0.6803874092009685,0.6391079529848553,0.3608247422680413,5.470764077550362,3.0892359224496384,0.2958079393492305,170.21527928046015,94.9573135149502,7972.859155788211,Stagnant,40.14285714285714,0.021349339798243605
YUM,-7858000000.0,-7616000000.0,11100000000.0,No,-27.571929824561405,4.65,1.029490165081726,0.2909806713159671,4,0.17400321667836605,0.9591826715597359,0.7012345679012346,0.6778171048789923,0.2684630738522954,12.607398150749257,5.992601849250744,0.5505168150149189,-247.0868123394818,-237.0013887669633,-5811.325062600783,Stagnant,81.14285714285712,0.04251815372188135
ZBRA,3036000000.0,4332000000.0,2047000000.0,Maybe,58.71095571573393,9.925,3.5951390793681406,-0.04152855199782598,4,-0.11633218376867982,1.3442870978810952,1,1.0,-0.09269521410579344,39.7,0.0,1.3442870978810952,4156.934072599171,5588.112840537381,268017.428592023,Stagnant,82.14285714285714,0.015509939388780829
ZBH,12480500000.0,10384500000.0,5012600000.0,Maybe,59.51597520267048,1.8175000000000001,2.017342001248177,87.67786151672162,4,3.8624254066333785,0.8168585987693452,0.8364565587734242,-0.12802005811799422,1.600725203102768,-0.9307058225178179,8.200705822517817,0.6571469379101657,743.7699836302339,607.5549066348917,15914.556550783645,Stagnant,70.14285714285714,0.04673520001998486
ZTS,4997000000.0,10295000000.0,6564000000.0,No,10.808998485831712,4.33,0.5891943652140608,0.14158696128350132,4,0.1023672881698161,1.7778083693502182,0.7720364741641338,0.7926422901484809,0.12893081761006292,13.728564465371688,3.5914355346283116,1.2528649532035003,627.2797254451817,1115.1831458201511,23264.916411081424,Stagnant,72.57142857142857,0.026962474928403316
